booking_id,user_id,room_id,hotel_id,check_in_date,check_out_date,num_guests,total_price,booking_status,created_at,expires_at
1,1,1,1,2025-09-15,2025-09-18,2,7500.0,completed,2025-09-13 11:44:39,
2,2,4,2,2025-09-20,2025-09-22,2,2400.0,cancelled,2025-09-13 11:44:39,2025-09-24 07:51:53
3,1,6,3,2025-10-05,2025-10-10,2,17500.0,completed,2025-09-13 11:44:39,
4,4,9,4,2025-12-01,2025-12-05,4,12800.0,completed,2025-09-13 11:44:39,
5,1,4,2,2025-09-23,2025-09-20,2,2400.0,completed,2025-09-23 17:51:09,
6,1,1,1,2025-09-23,2025-09-25,2,5000.0,cancelled,2025-09-23 17:54:54,2025-09-24 07:51:53
7,1,8,4,2025-09-23,2025-09-25,1,7200.0,cancelled,2025-09-23 18:04:54,2025-09-24 07:51:53
8,1,8,4,2025-09-23,2025-09-25,1,3600.0,cancelled,2025-09-23 18:06:07,2025-09-24 07:51:53
9,1,8,4,2025-09-24,2025-09-26,1,3600.0,completed,2025-09-23 18:06:30,
10,1,8,4,2025-09-23,2025-09-25,1,3600.0,completed,2025-09-23 18:06:44,
11,1,9,4,2025-09-23,2025-09-25,1,6400.0,completed,2025-09-23 18:17:03,
12,1,8,4,2025-09-23,2025-09-25,1,3600.0,completed,2025-09-24 07:17:03,
13,1,1,1,2025-09-24,2025-09-26,1,5000.0,cancelled,2025-09-24 07:41:50,2025-09-24T07:56:50.806Z
14,1,4,2,2025-09-23,2025-09-25,1,2400.0,completed,2025-09-24 07:47:04,2025-09-24T08:02:04.920Z
15,1,1,1,2025-09-20,2025-09-23,2,3000.0,completed,2025-09-25 13:23:33,
16,1,9,4,2025-09-23,2025-09-24,1,3200.0,completed,2025-09-25 13:26:41,2025-09-25T13:41:41.384Z
17,9,1,1,2025-10-15,2025-10-17,2,5000.0,completed,2025-09-26 09:37:07,
18,4,12,10,2025-10-05,2025-10-07,1,2000.0,confirmed,2025-10-06 14:11:52,2025-10-06T14:26:52.003Z
